"","start","end","width","strand","AstroCulture_Single_#394","AstroCulture_Single_#397","AstroCulture_Single_#398","AstroCulture_Single_#400","AstroCulture_Single_#401","AstroCulture_Single_#497","AstroCulture_Single_#498","AstroCulture_Single_#499","AstroCulture_Single_#500","AstroCulture_Single_#506","AstroCulture_Single_#812","AstroCulture_Single_#813","AstroCulture_Single_#815","AstroCulture_Single_#816","AstroCulture_Single_#819","AstroCulture_Single_#820","AstroCulture_Single_#835","AstroCulture_Single_#836","AstroCulture_Single_#837","AstroCulture_Single_#838","NeuronCulture_Single_#387","NeuronCulture_Single_#388","NeuronCulture_Single_#391","NeuronCulture_Single_#392","NeuronCulture_Single_#393","NeuronCulture_Single_#501","NeuronCulture_Single_#502","NeuronCulture_Single_#503","NeuronCulture_Single_#505","NeuronCulture_Single_#543","NeuronCulture_Single_#546","NeuronCulture_Single_#547","NeuronCulture_Single_#548","NeuronCulture_Single_#549","NeuronCulture_Single_#551","NeuronCulture_Single_#552","NeuronCulture_Single_#553","NeuronCulture_Single_#554","NeuronCulture_Single_#558","NeuronCulture_Single_#563","NeuronCulture_Single_#576","NeuronCulture_Single_#601","NeuronCulture_Single_#602","NeuronCulture_Single_#577b","NeuronCulture_Single_#579b","NeuronCulture_Single_#580b","NeuronCulture_Single_#581b","NeuronCulture_Single_#582b","NeuronCulture_Single_#584b","NeuronCulture_Single_#585b","NeuronCulture_Single_#586b","NeuronCulture_Single_#587b","NeuronCulture_Single_#588b","NeuronCulture_Single_#589b","NeuronCulture_Single_#590b","NeuronCulture_Single_#592b","NeuronCulture_Single_#596b","NeuronCulture_Single_#598b","NeuronCulture_Single_#599b","NeuronCulture_Single_#600b","NeuronCulture_Single_#779","NeuronCulture_Single_#780","NeuronCulture_Single_#781","NeuronCulture_Single_#782","NeuronCulture_Single_#783","NeuronCulture_Single_#784","NeuronCulture_Single_#785","NeuronCulture_Single_#786","NeuronCulture_Single_#787","NeuronCulture_Single_#794","NeuronCulture_Single_#808","NeuronCulture_Single_#797","NeuronCulture_Single_#798","NeuronCulture_Single_#799","NeuronCulture_Single_#803","NeuronCulture_Single_#807","NeuronSlice_Single_#458","NeuronSlice_Single_#459","NeuronSlice_Single_#460","NeuronSlice_Single_#465","NeuronSlice_Single_#466","NeuronSlice_Single_#467","NeuronSlice_Single_#468","NeuronSlice_Single_#469","NeuronSlice_Single_#495","NeuronSlice_Single_#517","NeuronSlice_Single_#609b","NeuronSlice_Single_#610b","NeuronSlice_Single_#612b","NeuronSlice_Single_#613b","NeuronSlice_Single_#614b","NeuronSlice_Single_#615b","NeuronSlice_Single_#617b","NeuronSlice_Single_#618b","NeuronSlice_Single_#619b","NeuronSlice_Single_#620","NeuronSlice_Single_#840","InterneuronSlice_Single_#608b","InterneuronSlice_Single_#621","InterneuronSlice_Single_#622","InterneuronSlice_Single_#623","InterneuronSlice_Single_#624","InterneuronSlice_Single_#625","InterneuronSlice_Single_#626","InterneuronSlice_Single_#627","InterneuronSlice_Single_#663","InterneuronSlice_Single_#664","InterneuronSlice_Single_#776","InterneuronSlice_Single_#777","InterneuronSlice_Single_#778","CardiomyoCulture_Single_#756","CardiomyoCulture_Single_#757","CardiomyoCulture_Single_#758","CardiomyoCulture_Single_#759","CardiomyoCulture_Single_#760","CardiomyoCulture_Single_#761","CardiomyoCulture_Single_#762","CardiomyoCulture_Single_#763","CardiomyoCulture_Single_#764","CardiomyoCulture_Single_#765","CardiomyoCulture_Single_#867","CardiomyoCulture_Single_#868","CardiomyoCulture_Single_#869","CardiomyoCulture_Single_#870","CardiomyoCulture_Single_#871","CardiomyoCulture_Single_#872","CardiomyoCulture_Single_#873","CardiomyoCulture_Single_#874","CardiomyoCulture_Single_#875","CardiomyoCulture_Single_#876","LungEpithelialCulture_Single_#665","LungEpithelialCulture_Single_#666","LungEpithelialCulture_Single_#667","LungEpithelialCulture_Single_#668","LungEpithelialCulture_Single_#669","LungEpithelialCulture_Single_#670","LungEpithelialCulture_Single_#1045","LungEpithelialCulture_Single_#1046","LungEndothelialCulture_Single_#671","LungEndothelialCulture_Single_#672","LungEndothelialCulture_Single_#673","LungEndothelialCulture_Single_#674","LungEndothelialCulture_Single_#675","LungEndothelialCulture_Single_#676","LungEndothelialCulture_Single_#677","LungEndothelialCulture_Single_#678","LungEndothelialCulture_Single_#680","KidneyEpithelialCulture_Single_#689","AstroCulture_Pooled_#414","AstroCulture_Pooled_#655","AstroCulture_Pooled_#821","NeuronCulture_Pooled_#415","NeuronCulture_Pooled_#654","NeuronCulture_Pooled_#809","NeuronSlice_Pooled_#413","NeuronSlice_Pooled_#462","CardiomyoCulture_Pooled_#755","CardiomyoCulture_Pooled_#883","CardiomyoSlice_Pooled_#726","LungEpithelialCulture_Pooled_#662","LungEndothelialCulture_Pooled_#660","KidneyEpithelialCulture_Pooled_#661"
"mt-Tf",1,68,68,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,5,0,0,1
"mt-Rnr1",70,1024,955,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,17,0,4,3,3,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2,50,0,52,144,51,20,20,30,41,4,2,51
"mt-Tv",1025,1093,69,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0
"mt-Rnr2",1094,2675,1582,"+",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,7,12,3,20,6,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,4,71,2,17,5,31,1,4,6,23,0,2,45
"mt-Tl1",2676,2750,75,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"mt-Nd1",2751,3707,957,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,5,15,9,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,107,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,88,0,2,43,55,2,44,64,221,8,18,136
"mt-Ti",3706,3774,69,"+",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0
"mt-Tq",3772,3842,71,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,3,0,0,0,5,0,0,5
"mt-Tm",3845,3913,69,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,5,0,0,0
"mt-Nd2",3914,4951,1038,"+",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,15,0,1,13,0,2,0,0,1,2,0,53,13,4,27,12,61,82,35,4,0,1,0,1,0,0,0,14,0,0,1,1,1,0,4,5,3,0,122,108,2,1,0,4,0,1,3,0,3,0,1,1,0,0,0,5,2,42,31,3,0,2,4,10,6,4,3,0,3,18,0,0,0,0,0,3,0,0,0,1,0,0,3,6,6,66,8,2,91,383,5,141,456,455,108,82,275
"mt-Tw",4950,5016,67,"+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,2,1,2,27,0,5
